seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
348,4368,546,770,770,908,58,0,0,0,147,0,0,0,-8,967,849,269,286,0,0,4826,667,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,106,106,106,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
349,4376,547,770,770,908,64,0,0,0,146,0,0,0,-10,973,843,248,260,0,0,4826,667,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,106,106,106,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
350,4384,548,770,770,908,70,0,0,0,145,0,0,0,-11,978,838,227,238,0,0,4826,667,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,5,0,106,106,106,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,23,59,25,85,0,0,80,245,0
351,4392,549,770,770,908,38,0,0,0,145,0,0,0,-6,947,870,227,238,0,0,4971,174,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,102,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
352,4400,550,770,770,908,-5,0,0,0,145,0,0,0,-2,903,913,204,212,0,0,4971,174,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,102,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
353,4408,551,770,770,908,-28,0,0,0,146,0,0,0,4,879,937,191,196,0,0,4819,215,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,98,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
354,4416,552,770,770,908,3,0,0,0,146,0,0,0,-1,911,905,179,183,0,0,4819,215,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,98,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
355,4424,553,770,770,908,43,0,0,0,145,0,0,0,-6,952,865,179,183,0,0,4819,215,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,98,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
356,4432,554,770,770,908,93,0,0,0,143,0,0,0,-13,1001,815,170,173,0,0,4967,214,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,94,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
357,4440,555,770,770,908,76,0,0,0,143,0,0,0,-12,984,832,164,167,0,0,4967,214,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,94,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
358,4448,556,770,770,908,-9,0,0,0,143,0,0,0,0,899,917,155,159,0,0,4967,214,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,94,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
359,4456,557,770,770,908,-51,0,0,0,145,0,0,0,7,857,959,155,159,0,0,6328,212,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
360,4464,558,770,770,908,5,0,0,0,144,0,0,0,0,914,903,155,159,0,0,6328,212,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
361,4472,559,770,770,908,-51,0,0,0,145,0,0,0,7,857,959,155,159,0,0,4963,209,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,86,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
362,4480,560,770,770,908,-48,0,0,0,146,0,0,0,7,860,957,123,120,0,0,4963,209,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,86,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
363,4488,561,770,770,908,-36,0,0,0,146,0,0,0,6,871,945,116,109,0,0,4817,210,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,82,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
364,4496,562,770,770,908,4,0,0,0,145,0,0,0,0,913,904,111,105,0,0,4817,210,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,82,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
365,4504,563,770,770,908,0,0,0,0,145,0,0,0,-2,908,908,111,105,0,0,4817,210,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,82,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
366,4512,564,770,770,908,0,0,0,0,145,0,0,0,-3,908,908,100,100,0,0,4965,210,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,78,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
367,4520,565,770,770,908,0,0,0,0,145,0,0,0,-2,908,908,93,94,0,0,4965,210,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,78,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
368,4528,566,770,770,908,0,0,0,0,144,0,0,0,-3,908,908,88,91,0,0,4817,208,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,74,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
369,4536,567,770,770,908,0,0,0,0,145,0,0,0,2,908,908,89,86,0,0,4817,208,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,74,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
370,4544,568,770,770,908,-30,0,0,0,145,0,0,0,4,877,939,89,86,0,0,4817,208,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,74,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
371,4552,569,770,770,908,-31,0,0,0,146,0,0,0,4,876,940,89,88,0,0,4968,207,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,70,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
372,4560,570,770,770,908,3,0,0,0,146,0,0,0,1,912,904,90,88,0,0,4968,207,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,70,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
373,4568,571,770,770,908,0,0,0,0,145,0,0,0,-1,908,908,90,88,0,0,4968,207,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,70,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
374,4576,572,770,770,908,29,0,0,0,145,0,0,0,-4,937,879,90,88,0,0,6327,202,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,66,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
375,4584,573,770,770,908,-3,0,0,0,145,0,0,0,-2,905,911,90,88,0,0,6327,202,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,66,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
376,4592,574,770,770,908,0,0,0,0,145,0,0,0,0,908,908,87,86,0,0,4950,212,117,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,62,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
377,4600,575,0,0,908,0,0,0,0,145,0,0,0,0,950,750,87,88,0,0,4950,212,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,62,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
378,4608,576,0,0,908,0,0,0,0,145,0,0,0,2,950,750,87,88,0,0,4799,203,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,58,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
379,4616,577,0,0,908,0,0,0,0,146,0,0,0,5,950,750,87,88,0,0,4799,203,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,58,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
380,4624,578,0,0,908,0,0,0,0,146,0,0,0,6,950,750,88,89,0,0,4799,203,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,58,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
381,4632,579,0,0,908,0,0,0,0,147,0,0,0,7,950,750,90,90,0,0,4927,199,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,54,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
382,4640,580,0,0,908,0,0,0,0,148,0,0,0,9,950,750,90,89,0,0,4927,199,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,54,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
383,4648,581,0,0,908,0,0,0,0,150,0,0,0,15,950,750,93,87,0,0,4791,211,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,50,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
384,4656,582,0,0,908,0,0,0,0,153,0,0,0,22,950,750,93,87,0,0,4791,211,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,50,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
385,4664,583,0,0,908,0,0,0,0,154,0,0,0,24,950,750,93,86,0,0,4791,211,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,50,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
386,4672,584,0,0,908,0,0,0,0,157,0,0,0,25,950,750,94,81,0,0,4921,211,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,46,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
387,4680,585,0,0,908,0,0,0,0,158,0,0,0,25,950,750,94,81,0,0,4921,211,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,46,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
388,4688,586,0,0,908,0,0,0,0,161,0,0,0,27,950,750,94,81,0,0,6141,211,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,46,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
389,4696,587,0,0,908,0,0,0,0,163,0,0,0,24,950,750,94,81,0,0,6141,343,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,42,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
390,4704,588,0,0,908,0,0,0,0,164,0,0,0,24,950,750,103,80,0,0,6141,343,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,42,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
391,4712,589,0,0,908,0,0,0,0,167,0,0,0,26,950,750,101,77,0,0,4910,204,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,38,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
392,4720,590,0,0,908,0,0,0,0,169,0,0,0,26,950,750,100,78,0,0,4910,204,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,38,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
393,4728,591,0,0,908,0,0,0,0,171,0,0,0,22,950,750,100,78,0,0,4773,203,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,34,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
394,4736,592,0,0,908,0,0,0,0,173,0,0,0,23,950,750,103,79,0,0,4773,203,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,34,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
395,4744,593,0,0,908,0,0,0,0,174,0,0,0,21,750,950,102,79,0,0,4773,203,117,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,34,3,100,1,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
396,4792,599,1210,1210,1056,-122,-12,0,12,171,0,0,0,-14,933,1179,80,73,0,0,5004,250,117,3,0,0,0,0,0,0,0,0,4,5,2,0,3,0,0,0,0,0,58,3,60,16,5,1,1,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
397,4840,605,1210,1210,1056,-125,-12,0,12,163,0,0,0,-10,930,1181,71,87,0,0,5169,277,117,5,0,0,0,0,0,0,0,0,4,5,2,0,3,0,0,0,0,0,74,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
398,4888,611,1364,1364,1190,-101,-12,0,12,156,0,0,0,-15,1088,1292,80,91,0,0,5789,479,117,14,0,0,0,0,0,0,0,0,4,5,2,0,7,0,0,0,0,0,85,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
399,4936,617,2552,2552,2873,-238,-14,-12,2,146,0,0,0,-35,2635,3112,106,117,0,0,6869,779,117,30,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
400,4984,623,2552,2552,2849,41,-14,-12,2,118,0,0,0,-75,2890,2807,140,182,0,0,3492,747,117,29,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
401,5032,629,2552,2552,2822,175,-14,-12,2,71,0,0,0,-95,2998,2646,176,251,0,0,3728,747,116,29,0,0,0,0,0,0,0,0,4,5,2,0,6,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
402,5056,632,2217,1520,1566,138,-14,-10,4,49,0,0,0,-85,1704,1428,207,295,0,0,6937,687,116,26,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,1
403,5064,633,1882,1520,1466,113,-14,-10,4,46,0,0,0,-78,1580,1353,207,295,0,0,6937,687,116,26,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,2
404,5072,634,1547,1520,1272,-262,-14,-12,2,45,0,0,0,-36,1010,1534,215,311,0,0,3738,719,116,27,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,3
405,5080,635,1520,1520,1331,-379,-14,-12,2,46,0,0,0,-18,952,1710,225,323,0,0,3738,719,116,27,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,4
406,5112,639,2217,770,2277,41,0,0,0,36,0,0,0,-49,2319,2235,250,308,0,0,5059,204,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,81,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
407,5120,640,1882,770,1930,230,0,0,0,32,0,0,0,-62,2161,1700,248,288,0,0,5059,204,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,81,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
408,5128,641,1547,770,1585,234,0,0,0,27,0,0,0,-53,1819,1351,239,273,0,0,2990,174,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,77,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
409,5136,642,1212,770,1233,-27,0,0,0,30,0,0,0,-7,1205,1261,239,273,0,0,2990,174,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,77,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
410,5144,643,877,770,887,-89,0,0,0,31,0,0,0,4,798,976,224,265,0,0,2990,174,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,77,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
411,5152,644,1520,1520,1454,-346,-12,-14,-2,33,0,0,0,14,1108,1800,229,275,0,0,7215,657,116,24,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,1
412,5160,645,1520,1520,1424,-523,-12,-14,-2,35,0,0,0,24,900,1948,251,285,0,0,7215,657,116,24,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,2
413,5168,646,1520,1520,1416,-614,-12,-14,-2,39,0,0,0,28,801,2031,276,292,0,0,6269,657,116,24,0,1,0,0,0,0,0,0,4,5,2,0,10,0,0,0,0,0,85,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,3
414,5176,647,1185,532,1322,-241,0,0,0,39,0,0,0,11,1081,1564,276,292,0,0,6269,341,116,0,0,1,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,81,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,4
415,5184,648,850,532,836,-130,0,0,0,39,0,0,0,7,705,967,286,293,0,0,6269,341,116,0,0,1,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,81,3,60,16,5,1,0,1,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,5
416,5192,649,532,532,511,-126,0,0,0,40,0,0,0,11,385,638,291,284,0,0,5063,184,116,0,0,1,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,77,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,6
417,5200,650,532,532,652,-202,0,0,0,42,0,0,0,25,449,854,281,272,0,0,5063,184,116,0,0,1,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,77,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,7
418,5208,651,532,532,652,-330,0,0,0,48,0,0,0,46,321,982,267,269,0,0,4913,188,116,0,0,1,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,73,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,8
419,5216,652,532,532,652,-405,0,0,0,56,0,0,0,60,246,1057,267,269,0,0,4913,188,116,0,0,1,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,73,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,9
420,5224,653,532,532,652,-358,0,0,0,58,0,0,0,55,293,1010,251,248,0,0,4913,188,116,0,0,1,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,73,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,2,0,80,245,10
421,5232,654,532,532,652,-127,0,0,0,58,0,0,0,21,524,779,234,213,0,0,5066,211,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,69,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
422,5240,655,532,532,652,-17,0,0,0,56,0,0,0,2,634,669,210,165,0,0,5066,211,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,69,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
423,5248,656,532,532,652,3,0,0,0,55,0,0,0,-3,655,648,210,165,0,0,4916,219,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,65,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
424,5256,657,770,770,908,58,0,0,0,54,0,0,0,-10,967,849,173,118,0,0,4916,219,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,65,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
425,5264,658,770,770,908,114,0,0,0,52,0,0,0,-19,1023,793,125,81,0,0,4916,219,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,65,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
426,5272,659,770,770,908,237,0,0,0,47,0,0,0,-37,1146,670,86,59,0,0,5068,208,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,61,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
427,5280,660,770,770,908,229,0,0,0,45,0,0,0,-38,1137,679,60,43,0,0,5068,208,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,61,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
428,5288,661,770,770,908,116,0,0,0,44,0,0,0,-22,1025,791,60,43,0,0,6266,201,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,57,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
429,5296,662,770,770,908,-15,0,0,0,46,0,0,0,2,893,924,42,36,0,0,6266,201,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,57,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
430,5304,663,770,770,908,-67,0,0,0,47,0,0,0,8,840,976,28,34,0,0,6266,201,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,57,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
431,5312,664,770,770,908,-60,0,0,0,47,0,0,0,8,848,969,26,34,0,0,5068,227,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,53,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
432,5320,665,770,770,908,-35,0,0,0,47,0,0,0,4,872,944,27,29,0,0,5068,227,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,53,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
433,5328,666,770,770,908,37,0,0,0,46,0,0,0,-5,945,871,27,29,0,0,4917,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,49,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
434,5336,667,770,770,908,120,0,0,0,43,0,0,0,-18,1028,788,28,25,0,0,4917,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,49,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
435,5344,668,770,770,908,141,0,0,0,42,0,0,0,-22,1050,766,27,22,0,0,4917,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,49,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
436,5352,669,770,770,908,163,0,0,0,39,0,0,0,-25,1072,744,23,20,0,0,5068,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,45,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
437,5360,670,770,770,908,167,0,0,0,38,0,0,0,-26,1076,740,23,20,0,0,5068,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,45,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
