seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
263,2680,335,770,770,908,78,0,0,0,-433,0,0,0,-11,986,830,183,182,0,0,4807,706,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
264,2688,336,770,770,908,84,0,0,0,-434,0,0,0,-13,992,824,176,172,0,0,4807,850,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
265,2696,337,770,770,908,47,0,0,0,-434,0,0,0,-8,955,861,162,161,0,0,4807,850,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
266,2704,338,770,770,908,-6,0,0,0,-433,0,0,0,0,902,914,147,147,0,0,4951,722,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
267,2712,339,770,770,908,-35,0,0,0,-433,0,0,0,5,872,944,136,138,0,0,4951,722,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
268,2720,340,770,770,908,-48,0,0,0,-432,0,0,0,7,859,957,136,138,0,0,4804,722,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
269,2728,341,770,770,908,5,0,0,0,-432,0,0,0,0,914,902,130,131,0,0,4804,872,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
270,2736,342,770,770,908,0,0,0,0,-432,0,0,0,-2,908,908,129,126,0,0,4804,872,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
271,2744,343,770,770,908,45,0,0,0,-433,0,0,0,-6,954,862,125,121,0,0,6315,722,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
272,2752,344,770,770,908,-4,0,0,0,-433,0,0,0,-3,903,913,117,115,0,0,6315,722,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
273,2760,345,770,770,908,0,0,0,0,-433,0,0,0,3,908,908,117,115,0,0,4800,722,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
274,2768,346,770,770,908,-39,0,0,0,-432,0,0,0,5,869,947,107,109,0,0,4800,866,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
275,2776,347,770,770,908,-46,0,0,0,-431,0,0,0,7,862,954,100,100,0,0,4800,866,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
276,2784,348,770,770,908,-41,0,0,0,-431,0,0,0,6,867,949,95,93,0,0,4945,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
277,2792,349,770,770,908,-30,0,0,0,-431,0,0,0,5,878,939,95,93,0,0,4945,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
278,2800,350,770,770,908,3,0,0,0,-431,0,0,0,-2,912,904,93,87,0,0,4801,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
279,2808,351,770,770,908,0,0,0,0,-432,0,0,0,-2,908,908,88,83,0,0,4801,856,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
280,2816,352,0,0,908,0,0,0,0,-432,0,0,0,-1,950,750,85,78,0,0,4801,856,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
281,2824,353,0,0,908,0,0,0,0,-431,0,0,0,3,950,750,81,77,0,0,4903,715,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
282,2832,354,0,0,908,0,0,0,0,-430,0,0,0,11,950,750,81,77,0,0,4903,715,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
283,2840,355,0,0,908,0,0,0,0,-427,0,0,0,21,950,750,77,73,0,0,4772,715,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
284,2848,356,0,0,908,0,0,0,0,-424,0,0,0,24,950,750,74,69,0,0,4772,843,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
285,2856,357,0,0,908,0,0,0,0,-425,0,0,0,10,950,750,74,65,0,0,4772,843,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
286,2864,358,0,0,908,0,0,0,0,-425,0,0,0,2,950,750,77,60,0,0,6267,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
287,2872,359,0,0,908,0,0,0,0,-425,0,0,0,5,950,750,77,60,0,0,6267,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
288,2880,360,0,0,908,0,0,0,0,-423,0,0,0,12,950,750,73,57,0,0,4786,702,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
289,2888,361,0,0,908,0,0,0,0,-422,0,0,0,11,950,750,64,55,0,0,4786,849,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
290,2896,362,0,0,908,0,0,0,0,-421,0,0,0,11,950,750,60,50,0,0,4786,849,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
291,2904,363,0,0,908,0,0,0,0,-420,0,0,0,12,950,750,60,50,0,0,4915,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
292,2912,364,0,0,908,0,0,0,0,-419,0,0,0,13,950,750,61,49,0,0,4915,711,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
293,2920,365,0,0,908,0,0,0,0,-417,0,0,0,18,950,750,62,48,0,0,4787,711,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
294,2928,366,0,0,908,0,0,0,0,-415,0,0,0,20,950,750,62,47,0,0,4787,836,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
295,2936,367,0,0,908,0,0,0,0,-414,0,0,0,20,950,750,64,48,0,0,4787,836,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
296,2944,368,0,0,908,0,0,0,0,-412,0,0,0,19,950,750,64,48,0,0,4922,719,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
297,2952,369,0,0,908,0,0,0,0,-411,0,0,0,18,750,950,64,47,0,0,4922,719,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
298,2960,370,0,0,908,0,0,0,0,-409,0,0,0,16,750,950,62,44,0,0,4805,719,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
299,2968,371,0,0,908,0,0,0,0,-409,0,0,0,6,750,950,64,44,0,0,4805,856,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
300,2976,372,0,0,908,0,0,0,0,-410,0,0,0,2,750,950,62,43,0,0,4805,856,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
301,2984,373,0,0,908,0,0,0,0,-410,0,0,0,-2,750,950,62,43,0,0,6295,724,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
302,2992,374,0,0,908,0,0,0,0,-411,0,0,0,-6,750,950,58,44,0,0,6295,724,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
303,3000,375,0,0,908,0,0,0,0,-412,0,0,0,-7,750,950,58,47,0,0,4810,724,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,104,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
304,3008,376,0,0,908,0,0,0,0,-412,0,0,0,-4,750,950,55,50,0,0,4810,853,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
305,3016,377,0,0,908,0,0,0,0,-412,0,0,0,-3,750,950,55,50,0,0,4810,853,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
306,3024,378,0,0,908,0,0,0,0,-412,0,0,0,-2,750,950,52,54,0,0,4939,721,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
307,3032,379,0,0,908,0,0,0,0,-413,0,0,0,-2,750,950,53,56,0,0,4939,721,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
308,3040,380,0,0,908,0,0,0,0,-413,0,0,0,-4,750,950,52,57,0,0,4807,721,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
309,3048,381,0,0,908,0,0,0,0,-414,0,0,0,-8,750,950,52,57,0,0,4807,855,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
310,3056,382,0,0,908,0,0,0,0,-415,0,0,0,-8,750,950,52,57,0,0,4807,855,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
311,3064,383,0,0,908,0,0,0,0,-415,0,0,0,-8,750,950,52,57,0,0,4935,719,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
312,3072,384,0,0,908,0,0,0,0,-416,0,0,0,-9,750,950,52,57,0,0,4935,719,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
313,3080,385,0,0,908,0,0,0,0,-416,0,0,0,-6,750,950,51,59,0,0,4811,719,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,25,85,0,0,18,76,0
314,3088,386,0,0,908,0,0,0,0,-417,0,0,0,-6,750,950,56,62,0,0,4811,850,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
315,3096,387,0,0,908,0,0,0,0,-417,0,0,0,-6,950,750,56,62,0,0,4811,850,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
316,3104,388,0,0,908,0,0,0,0,-418,0,0,0,-7,950,750,57,67,0,0,6299,718,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
317,3112,389,0,0,908,0,0,0,0,-418,0,0,0,-3,950,750,57,66,0,0,6299,718,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
318,3120,390,0,0,908,0,0,0,0,-416,0,0,0,10,950,750,59,68,0,0,4809,718,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,25,85,0,0,18,76,0
319,3128,391,0,0,908,0,0,0,0,-414,0,0,0,15,950,750,59,68,0,0,4809,851,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
320,3136,392,0,0,908,0,0,0,0,-413,0,0,0,18,950,750,58,68,0,0,4809,851,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
321,3144,393,0,0,908,0,0,0,0,-411,0,0,0,20,950,750,60,62,0,0,4943,704,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
322,3152,394,0,0,908,0,0,0,0,-410,0,0,0,21,950,750,65,59,0,0,4943,704,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
323,3160,395,0,0,908,0,0,0,0,-408,0,0,0,19,950,750,65,59,0,0,4809,704,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,17,77,0,0,18,76,0
324,3168,396,0,0,908,0,0,0,0,-406,0,0,0,20,950,750,65,59,0,0,4809,849,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
325,3176,397,0,0,908,0,0,0,0,-405,0,0,0,20,950,750,65,59,0,0,4809,849,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
326,3184,398,0,0,908,0,0,0,0,-403,0,0,0,18,950,750,67,54,0,0,4943,713,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
327,3192,399,0,0,908,0,0,0,0,-402,0,0,0,19,950,750,67,51,0,0,4943,713,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
328,3200,400,0,0,908,0,0,0,0,-400,0,0,0,20,950,750,67,50,0,0,4809,713,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108,108,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,17,77,0,0,18,76,0
329,3208,401,0,0,908,0,0,0,0,-397,0,0,0,22,950,750,67,50,0,0,4809,851,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
330,3216,402,0,0,908,0,0,0,0,-396,0,0,0,21,950,750,67,50,0,0,4809,851,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
331,3224,403,0,0,908,0,0,0,0,-395,0,0,0,19,950,750,66,49,0,0,6275,691,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
332,3232,404,0,0,908,0,0,0,0,-394,0,0,0,19,950,750,68,50,0,0,6275,691,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
333,3240,405,0,0,908,0,0,0,0,-392,0,0,0,18,750,950,69,52,0,0,4772,691,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
334,3248,406,0,0,908,0,0,0,0,-391,0,0,0,13,750,950,69,52,0,0,4772,789,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
335,3256,407,0,0,908,0,0,0,0,-391,0,0,0,7,750,950,67,53,0,0,4772,789,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
336,3264,408,0,0,908,0,0,0,0,-391,0,0,0,2,750,950,69,52,0,0,4901,649,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
337,3272,409,0,0,908,0,0,0,0,-391,0,0,0,0,750,950,69,52,0,0,4901,649,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
338,3280,410,0,0,908,0,0,0,0,-391,0,0,0,0,750,950,69,52,0,0,4766,649,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
339,3288,411,0,0,908,0,0,0,0,-392,0,0,0,-3,750,950,69,52,0,0,4766,778,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
340,3296,412,0,0,908,0,0,0,0,-392,0,0,0,-3,750,950,66,60,0,0,4766,778,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
341,3304,413,0,0,908,0,0,0,0,-393,0,0,0,-6,750,950,62,62,0,0,4895,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
342,3312,414,0,0,908,0,0,0,0,-393,0,0,0,-8,750,950,62,64,0,0,4895,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
343,3320,415,0,0,908,0,0,0,0,-394,0,0,0,-7,750,950,62,64,0,0,4766,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
344,3328,416,0,0,908,0,0,0,0,-395,0,0,0,-9,750,950,60,64,0,0,4766,772,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
345,3336,417,0,0,908,0,0,0,0,-396,0,0,0,-10,750,950,57,66,0,0,4766,772,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
346,3344,418,0,0,908,0,0,0,0,-397,0,0,0,-8,750,950,59,67,0,0,6269,700,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
347,3352,419,0,0,908,0,0,0,0,-397,0,0,0,-9,750,950,57,68,0,0,6269,700,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
348,3360,420,0,0,908,0,0,0,0,-397,0,0,0,-5,750,950,57,68,0,0,4777,700,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,23,59,9,69,0,0,18,76,0
349,3368,421,0,0,908,0,0,0,0,-397,0,0,0,-1,750,950,58,69,0,0,4777,822,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
350,3376,422,0,0,908,0,0,0,0,-397,0,0,0,0,750,950,57,70,0,0,4777,822,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
351,3384,423,0,0,908,0,0,0,0,-398,0,0,0,-2,950,750,57,70,0,0,4907,689,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
352,3392,424,0,0,908,0,0,0,0,-398,0,0,0,-3,950,750,57,70,0,0,4907,689,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
