seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
257,3664,458,770,770,904,6,0,0,0,-964,0,0,0,0,910,898,309,308,0,0,4759,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
258,3672,459,770,770,908,57,0,0,0,-965,0,0,0,-8,965,851,296,285,0,0,4905,226,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
259,3680,460,770,770,908,75,0,0,0,-966,0,0,0,-11,983,833,296,285,0,0,4905,226,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
260,3688,461,770,770,908,37,0,0,0,-966,0,0,0,-6,945,871,296,285,0,0,4905,226,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,5,1,1,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
261,3736,467,1584,1584,1639,-64,8,12,4,-950,0,0,0,47,1575,1703,216,210,0,0,3321,704,120,25,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,24,3,60,16,5,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
262,3784,473,1518,1518,1605,-65,8,10,2,-929,0,0,0,45,1539,1670,272,234,0,0,5198,792,120,22,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,40,3,60,16,5,1,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
263,3832,479,1210,1210,1327,0,4,0,-4,-920,0,0,0,12,1327,1327,341,320,0,0,7023,353,120,5,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,64,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
264,3872,484,875,770,825,3,0,0,0,-918,0,0,0,0,828,821,371,359,0,0,5059,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,68,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
265,3880,485,770,770,825,0,0,0,0,-918,0,0,0,0,825,825,371,359,0,0,5059,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,68,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
266,3888,486,770,770,874,-31,0,0,0,-917,0,0,0,4,842,906,373,364,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,64,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
267,3896,487,770,770,871,-27,0,0,0,-917,0,0,0,4,843,899,379,368,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,64,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
268,3904,488,770,770,869,3,0,0,0,-916,0,0,0,3,872,866,381,375,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,64,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
269,3912,489,770,770,869,0,0,0,0,-917,0,0,0,-1,869,869,381,375,0,0,5068,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,60,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
270,3920,490,770,770,870,0,0,0,0,-917,0,0,0,-1,870,870,379,373,0,0,5068,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,60,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
271,3928,491,770,770,872,0,0,0,0,-917,0,0,0,-1,872,872,375,370,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,56,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
272,3936,492,770,770,876,0,0,0,0,-917,0,0,0,1,876,876,367,361,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,56,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
273,3944,493,770,770,880,0,0,0,0,-917,0,0,0,2,880,880,359,353,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,56,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
274,3952,494,770,770,880,-37,0,0,0,-916,0,0,0,5,843,917,359,353,0,0,6428,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,52,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
275,3960,495,770,770,882,-34,0,0,0,-916,0,0,0,5,847,917,354,349,0,0,6428,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,52,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
276,3968,496,770,770,888,-37,0,0,0,-915,0,0,0,5,851,925,341,340,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,48,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
277,3976,497,770,770,893,4,0,0,0,-915,0,0,0,0,897,889,331,329,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,48,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
278,3984,498,770,770,900,0,0,0,0,-916,0,0,0,0,900,900,316,315,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,48,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
279,3992,499,770,770,900,0,0,0,0,-916,0,0,0,-2,900,900,316,315,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,44,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
280,4000,500,770,770,908,0,0,0,0,-916,0,0,0,-2,908,908,297,302,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,44,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
281,4008,501,770,770,908,0,0,0,0,-916,0,0,0,-1,908,908,283,285,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,40,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
282,4016,502,770,770,908,0,0,0,0,-916,0,0,0,-1,908,908,268,273,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,40,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
283,4024,503,770,770,908,0,0,0,0,-916,0,0,0,0,908,908,268,273,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,40,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
284,4032,504,770,770,908,0,0,0,0,-916,0,0,0,0,908,908,255,262,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,36,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
285,4040,505,770,770,908,31,0,0,0,-917,0,0,0,-4,940,876,243,250,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,36,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
286,4048,506,770,770,908,-77,0,0,0,-915,0,0,0,10,830,986,234,238,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,32,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
287,4056,507,770,770,908,7,0,0,0,-915,0,0,0,0,916,900,229,230,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,32,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
288,4064,508,770,770,908,0,0,0,0,-915,0,0,0,0,908,908,229,230,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,32,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
289,4072,509,770,770,908,36,0,0,0,-916,0,0,0,-5,945,871,224,222,0,0,6434,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,28,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
290,4080,510,770,770,908,28,0,0,0,-917,0,0,0,-4,937,880,216,213,0,0,6434,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,28,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
291,4088,511,770,770,908,90,0,0,0,-919,0,0,0,-13,998,818,210,210,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,24,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
292,4096,512,770,770,908,142,0,0,0,-921,0,0,0,-21,1051,765,206,206,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,24,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
293,4104,513,770,770,908,130,0,0,0,-922,0,0,0,-20,1039,777,206,206,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,24,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
294,4112,514,770,770,908,124,0,0,0,-924,0,0,0,-19,1032,784,197,201,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,20,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
295,4120,515,770,770,908,122,0,0,0,-925,0,0,0,-19,1031,785,183,193,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,20,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
296,4128,516,770,770,908,74,0,0,0,-926,0,0,0,-12,982,834,165,180,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,16,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
297,4136,517,770,770,908,-9,0,0,0,-925,0,0,0,0,899,918,165,180,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,16,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
298,4144,518,770,770,908,-38,0,0,0,-924,0,0,0,5,869,947,149,165,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,16,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
299,4152,519,770,770,908,-33,0,0,0,-924,0,0,0,5,874,942,137,149,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,12,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
300,4160,520,770,770,908,4,0,0,0,-924,0,0,0,2,912,904,130,136,0,0,5078,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,12,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
301,4168,521,770,770,908,37,0,0,0,-925,0,0,0,-5,945,871,125,125,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,8,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
302,4176,522,770,770,908,30,0,0,0,-925,0,0,0,-4,938,878,125,125,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,8,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
303,4184,523,770,770,908,-3,0,0,0,-925,0,0,0,-3,904,912,118,117,0,0,4930,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,8,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
304,4192,524,770,770,908,0,0,0,0,-925,0,0,0,0,908,908,110,111,0,0,6434,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,4,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
305,4200,525,770,770,908,0,0,0,0,-925,0,0,0,2,908,908,105,108,0,0,6434,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,4,3,60,16,5,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
306,4208,526,770,770,908,0,0,0,0,-924,0,0,0,3,908,908,101,103,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
307,4216,527,770,770,908,-46,0,0,0,-923,0,0,0,6,862,954,101,103,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
308,4224,528,770,770,908,-51,0,0,0,-923,0,0,0,8,856,960,100,99,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
309,4232,529,770,770,908,-50,0,0,0,-922,0,0,0,7,858,958,97,96,0,0,5067,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
310,4240,530,770,770,908,-47,0,0,0,-922,0,0,0,7,861,956,94,92,0,0,5067,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
311,4248,531,770,770,908,-41,0,0,0,-921,0,0,0,6,866,950,94,92,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
312,4256,532,770,770,908,-35,0,0,0,-921,0,0,0,5,873,943,95,90,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
313,4264,533,770,770,908,4,0,0,0,-921,0,0,0,3,912,904,92,85,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
314,4272,534,770,770,908,-46,0,0,0,-920,0,0,0,6,861,955,90,82,0,0,5067,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
315,4280,535,770,770,908,-61,0,0,0,-919,0,0,0,9,847,969,86,80,0,0,5067,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
316,4288,536,770,770,908,-91,0,0,0,-917,0,0,0,14,816,1000,86,80,0,0,4918,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
317,4296,537,770,770,908,-115,0,0,0,-915,0,0,0,17,792,1024,85,79,0,0,4918,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
318,4304,538,770,770,908,-143,0,0,0,-914,0,0,0,22,765,1051,82,75,0,0,4918,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
319,4312,539,770,770,908,-128,0,0,0,-912,0,0,0,20,779,1037,82,73,0,0,6424,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
320,4320,540,770,770,908,-114,0,0,0,-911,0,0,0,18,794,1022,86,71,0,0,6424,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
321,4328,541,770,770,908,-75,0,0,0,-910,0,0,0,12,832,984,86,71,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
322,4336,542,770,770,908,-23,0,0,0,-910,0,0,0,4,885,931,94,72,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
323,4344,543,0,0,908,-23,0,0,0,-910,0,0,0,3,950,750,97,75,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
324,4352,544,0,0,908,-23,0,0,0,-910,0,0,0,3,950,750,94,78,0,0,5049,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
325,4360,545,0,0,908,-23,0,0,0,-910,0,0,0,5,950,750,94,78,0,0,5049,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
326,4368,546,0,0,908,-23,0,0,0,-908,0,0,0,12,950,750,91,84,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
327,4376,547,0,0,908,-23,0,0,0,-905,0,0,0,19,950,750,92,88,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
328,4384,548,0,0,908,-23,0,0,0,-904,0,0,0,21,950,750,91,88,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
329,4392,549,0,0,908,-23,0,0,0,-902,0,0,0,20,950,750,91,84,0,0,5049,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
330,4400,550,0,0,908,-23,0,0,0,-902,0,0,0,17,950,750,91,84,0,0,5049,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
331,4408,551,0,0,908,-23,0,0,0,-901,0,0,0,8,950,750,93,80,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
332,4416,552,0,0,908,-23,0,0,0,-901,0,0,0,3,950,750,94,77,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
333,4424,553,0,0,908,-23,0,0,0,-900,0,0,0,9,950,750,92,79,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
334,4432,554,0,0,908,-23,0,0,0,-899,0,0,0,13,950,750,89,85,0,0,6390,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
335,4440,555,0,0,908,-23,0,0,0,-898,0,0,0,15,950,750,89,85,0,0,6390,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
336,4448,556,0,0,908,-23,0,0,0,-897,0,0,0,14,950,750,89,90,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
337,4456,557,0,0,908,-23,0,0,0,-895,0,0,0,13,950,750,89,86,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
338,4464,558,0,0,908,-23,0,0,0,-895,0,0,0,13,950,750,85,77,0,0,4919,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
339,4472,559,0,0,908,-23,0,0,0,-892,0,0,0,20,950,750,85,77,0,0,5049,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
340,4480,560,0,0,908,-23,0,0,0,-890,0,0,0,25,750,950,79,67,0,0,5049,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
341,4488,561,0,0,908,-23,0,0,0,-887,0,0,0,27,750,950,72,58,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
342,4496,562,0,0,908,-23,0,0,0,-887,0,0,0,13,750,950,66,52,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
343,4504,563,0,0,908,-23,0,0,0,-887,0,0,0,5,750,950,61,45,0,0,4929,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
344,4512,564,0,0,908,-23,0,0,0,-889,0,0,0,-4,750,950,61,45,0,0,5059,257,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,60,16,0,0,0,0,0,0,0,0,1100,817,-17,25,51,-74,-68,6,0,0,0,0,0,0,12,69,0
