seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
345,3680,460,1628,1628,1067,-1014,-70,-82,-12,-1455,0,0,0,-58,53,2081,430,599,0,0,6216,790,120,28,0,0,0,0,0,0,0,0,5,5,1,0,5,0,0,0,0,0,80,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,0,0,0,0,0,0,104,419,0
346,3728,466,1628,1628,1039,-945,-76,-82,-6,-1543,0,0,0,-121,94,1985,421,623,0,0,8161,831,120,30,0,0,0,0,0,0,0,0,5,5,1,0,5,0,0,1,0,0,68,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,0,0,0,0,0,0,104,419,0
347,3776,472,1628,1628,1015,-341,-76,-78,-2,-1623,0,0,0,-181,673,1357,471,612,0,0,5074,2470,120,38,0,0,0,0,0,0,0,0,5,5,1,0,5,0,4,1,116,116,116,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,23,59,33,93,0,0,104,419,0
348,3824,478,1628,1628,990,906,-76,-76,0,-1711,0,0,0,-239,1897,84,565,582,0,0,6126,2537,120,37,0,0,0,0,0,0,0,0,5,5,1,0,5,0,4,1,116,116,116,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,23,59,33,93,0,0,104,419,0
349,3872,484,1628,1628,1020,927,-68,-62,6,-1789,0,0,0,-237,1947,92,441,567,0,0,4853,3594,120,35,0,0,0,0,0,0,0,0,5,5,1,0,5,0,0,1,0,0,112,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,0,0,0,0,0,0,104,419,0
350,3920,490,1628,1628,1019,-260,-62,-54,8,1759,0,0,0,-157,758,1280,410,589,0,0,6030,3410,120,32,0,0,0,0,0,0,0,0,5,5,1,0,5,0,0,0,0,0,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,0,0,0,0,0,0,104,419,0
351,3968,496,1628,1628,1019,-889,-54,-44,10,1684,0,0,0,-114,130,1909,396,593,0,0,7175,3518,120,30,0,0,0,0,0,0,0,0,5,5,1,0,5,0,0,1,0,0,98,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,18,-16,-20,-4,0,0,0,0,0,0,104,419,0
352,3976,497,1628,0,422,-502,-52,-44,8,1675,0,800,925,-131,-80,925,420,566,1,1,7175,4352,120,29,4,0,3,1,108,50,58,0,5,5,1,0,0,0,4,1,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,29,-52,-44,8,23,59,33,93,0,5,108,497,0
353,3984,498,1628,0,845,-1005,-52,-44,8,1646,29,800,1850,-232,-160,1850,430,536,2,2,7175,4352,120,29,4,0,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,29,-52,-44,8,23,59,33,93,0,2,108,497,0
354,3992,499,1628,0,845,-1005,-50,-40,10,1625,50,800,1850,-210,-160,1850,424,567,3,3,7582,2518,120,30,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,30,-50,-40,10,23,59,33,93,7,0,108,497,0
355,4000,500,1628,0,845,-1005,-50,-40,10,1612,63,800,1850,-231,-160,1850,424,567,4,4,7582,2518,120,30,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,30,-50,-40,10,23,59,33,93,7,0,108,497,0
356,4008,501,1628,0,845,-1005,-50,-40,10,1576,99,800,1850,-307,-160,1850,400,612,5,5,7491,2518,120,30,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,30,-50,-40,10,23,59,33,93,7,0,108,497,0
357,4016,502,1628,0,845,-1005,-42,-32,10,1559,116,800,1850,-319,-160,1850,355,597,6,6,7491,2720,120,29,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,29,-42,-32,10,23,59,33,93,7,0,108,497,0
358,4024,503,1628,0,788,-948,-42,-32,10,1520,155,800,1737,-360,-160,1737,325,592,7,7,7491,2720,120,29,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,29,-42,-32,10,23,59,33,93,7,0,108,497,0
359,4032,504,1628,0,734,-894,-34,-22,12,1478,197,800,1629,-396,-160,1629,325,592,8,8,7378,2627,120,28,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,28,-34,-22,12,23,59,33,93,7,0,108,497,0
360,4040,505,1628,0,722,-882,-34,-22,12,1457,218,800,1605,-404,-160,1605,288,587,9,9,7378,2627,120,28,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,28,-34,-22,12,23,59,33,93,7,0,108,497,0
361,4048,506,1628,0,703,-863,-34,-22,12,1414,261,800,1566,-417,-160,1566,270,587,10,10,7310,2627,120,28,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,28,-34,-22,12,23,59,33,93,7,0,108,497,0
362,4056,507,1628,0,706,-866,-24,-10,14,1394,281,800,1573,-415,-160,1573,251,598,11,11,7310,2829,120,27,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,27,-24,-10,14,23,59,33,93,7,0,108,497,0
363,4064,508,1628,0,640,-800,-24,-10,14,1344,331,800,1440,-459,-160,1440,232,617,12,12,7310,2829,120,27,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,27,-24,-10,14,23,59,33,93,7,0,108,497,0
364,4072,509,1628,0,642,-802,-8,6,14,1298,377,800,1445,-458,-160,1445,232,617,13,13,6918,2511,120,21,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,21,-8,6,14,23,59,33,93,7,0,108,497,0
365,4080,510,1628,0,635,-795,-8,6,14,1275,400,800,1431,-462,-160,1431,211,632,14,14,6918,2511,120,21,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,108,108,104,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,21,-8,6,14,23,59,33,93,7,0,108,497,0
366,4088,511,1628,0,642,-802,-6,0,6,1229,446,800,1444,-458,-160,1444,192,646,15,15,6635,2259,120,1,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,106,106,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,1,-6,0,6,23,59,33,93,5,0,108,497,0
367,4096,512,1628,0,628,-788,-6,0,6,1205,470,800,1417,-467,-160,1417,173,637,16,16,6635,2259,120,1,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,106,106,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,1,-6,0,6,23,59,33,93,5,0,108,497,0
368,4104,513,1628,0,626,-786,-6,0,6,1158,517,800,1413,-468,-160,1413,163,627,17,17,6635,2259,120,1,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,106,106,108,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,1,-6,0,6,23,59,33,93,5,0,108,497,0
369,4112,514,1628,0,626,-786,-22,0,22,1111,564,800,1412,-469,-160,1412,163,627,18,18,6010,461,120,10,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,92,92,104,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,10,-22,0,22,23,59,33,93,7,0,108,497,0
370,4120,515,1628,0,638,-798,-22,0,22,1089,586,800,1437,-460,-160,1437,153,626,19,19,6010,461,120,10,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,92,92,104,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,10,-22,0,22,23,59,33,93,7,0,108,497,0
371,4128,516,1628,0,645,-805,-22,0,22,1044,631,800,1450,-456,-160,1450,147,622,20,20,7640,461,120,10,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,92,92,100,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,10,-22,0,22,23,59,33,93,7,0,108,497,0
372,4136,517,1628,0,655,-815,-38,-20,18,1022,653,800,1470,-449,-160,1470,153,620,21,21,7640,2904,120,29,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,62,62,100,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,29,-38,-20,18,23,59,33,93,7,0,108,497,0
373,4144,518,1628,0,658,-818,-38,-20,18,978,697,800,1477,-447,-160,1477,153,620,22,22,7640,2904,120,29,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,62,62,100,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,29,-38,-20,18,23,59,33,93,7,0,108,497,0
374,4152,519,1628,0,686,-846,-46,-40,6,936,739,800,1533,-428,-160,1533,147,610,23,23,7877,1985,120,32,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,62,62,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,32,-46,-40,6,23,59,33,93,7,0,108,497,0
375,4160,520,1628,0,582,-742,-46,-40,6,913,762,800,1325,-434,-160,1325,138,591,24,24,7877,1985,120,32,4,1,3,1,108,50,58,0,5,5,1,0,0,0,4,0,62,62,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,32,-46,-40,6,23,59,33,93,7,0,108,497,0
376,4168,521,1628,0,1400,1324,-30,-42,-12,870,805,800,1325,-433,2724,75,131,581,25,25,8588,1026,120,41,0,0,4,1,108,50,58,2,5,5,1,0,0,0,4,0,62,62,92,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-30,-42,-12,23,59,33,93,0,0,108,497,0
377,4176,522,1628,0,1400,1311,-30,-42,-12,849,826,800,1325,-429,2711,88,123,568,26,25,8588,1026,120,41,0,0,4,1,108,50,58,2,5,5,1,0,0,0,4,0,62,62,92,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-30,-42,-12,23,59,33,93,0,0,108,497,0
378,4184,523,1628,0,1400,1269,-30,-42,-12,808,867,800,1325,-417,2669,130,123,568,27,25,3900,1026,120,41,0,0,4,1,108,50,58,2,5,5,1,0,0,0,4,0,62,62,88,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,41,-30,-42,-12,23,59,33,93,0,0,108,497,0
379,4192,524,1628,0,1400,1267,-18,-28,-10,767,908,800,1325,-417,2667,132,119,557,28,25,3900,2358,120,39,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,88,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,39,-18,-28,-10,0,0,0,0,0,0,108,497,0
380,4200,525,1628,0,1400,1274,-18,-28,-10,746,929,800,1325,-419,2674,125,118,553,29,25,3900,2358,120,39,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,88,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,39,-18,-28,-10,0,0,0,0,0,0,108,497,0
381,4208,526,1628,0,1400,1311,-8,-12,-4,702,973,800,1325,-429,2711,88,114,541,30,25,6808,792,120,28,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,84,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,28,-8,-12,-4,0,0,0,0,0,0,108,497,0
382,4216,527,1628,0,1400,1301,-8,-12,-4,681,994,800,1325,-426,2701,98,115,541,31,25,6808,792,120,28,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,84,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,28,-8,-12,-4,0,0,0,0,0,0,108,497,0
383,4224,528,1628,0,1400,1326,4,2,-2,637,1038,800,1325,-434,2726,73,115,541,32,25,3378,829,120,30,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,80,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,30,4,2,-2,0,0,0,0,0,0,108,497,0
384,4232,529,1628,0,1400,1335,4,2,-2,593,1082,800,1325,-436,2735,64,111,543,33,25,3378,829,120,30,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,80,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,30,4,2,-2,0,0,0,0,0,0,108,497,0
385,4240,530,1628,0,1400,1308,4,2,-2,572,1103,800,1325,-428,2708,91,101,539,34,25,3378,829,120,30,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,80,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,30,4,2,-2,0,0,0,0,0,0,108,497,0
386,4248,531,1628,0,1400,1259,16,16,0,531,1144,800,1325,-414,2659,140,92,531,35,25,3832,1069,120,43,0,0,4,1,108,50,58,2,5,5,1,0,0,0,0,0,0,0,76,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
387,4256,532,1628,0,1400,1277,16,16,0,510,1165,800,1325,-420,2677,122,92,531,36,25,3832,1069,120,43,0,0,5,1,108,50,58,2,6,4,1,0,0,0,0,0,0,0,76,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
388,4304,538,1809,1628,1352,1284,50,52,2,412,0,0,0,34,2636,67,94,506,0,0,3562,985,120,38,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,0,0,0,64,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
389,4352,544,1628,1628,1116,509,36,32,-4,548,0,0,0,145,1626,606,599,393,0,0,3518,966,120,37,0,0,0,0,0,0,0,0,6,4,1,0,5,0,0,0,0,0,56,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
390,4384,548,1029,770,1071,45,0,0,0,571,0,0,0,144,1117,1026,585,488,0,0,4917,256,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
391,4392,549,770,770,665,-631,0,0,0,592,0,0,0,184,33,1296,561,514,0,0,4917,256,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
392,4400,550,770,770,771,-732,0,0,0,601,0,0,0,180,38,1503,638,511,0,0,4917,256,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,48,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
393,4408,551,770,770,771,-581,0,0,0,609,0,0,0,118,189,1352,638,511,0,0,5079,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
394,4416,552,770,770,774,-719,0,0,0,616,0,0,0,124,55,1493,646,489,0,0,5079,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
395,4424,553,770,770,777,-738,0,0,0,629,0,0,0,134,38,1515,649,476,0,0,5079,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
396,4432,554,770,770,780,-334,0,0,0,632,0,0,0,66,446,1114,629,482,0,0,5079,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
397,4440,555,770,770,782,-288,0,0,0,633,0,0,0,52,493,1071,593,512,0,0,5079,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,44,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
398,4448,556,770,770,782,-47,0,0,0,632,0,0,0,15,734,829,593,512,0,0,5003,771,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,4,0,112,112,112,0,100,1,0,1,1,1,0,0,0,4,1089,699,100,100,43,16,16,0,23,59,17,77,0,0,108,497,0
399,4456,557,770,770,802,265,0,0,0,626,0,0,0,-32,1067,536,538,487,0,0,5003,771,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,4,0,112,112,112,0,100,1,0,1,1,1,0,0,0,4,1089,699,100,100,43,16,16,0,23,59,17,77,0,0,108,497,0
400,4464,558,770,770,865,373,0,0,0,619,0,0,0,-53,1238,492,403,370,0,0,5003,771,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,4,0,112,112,112,0,100,1,0,1,1,1,0,0,0,4,1089,699,100,100,43,16,16,0,23,59,17,77,0,0,108,497,0
401,4472,559,770,770,908,358,0,0,0,614,0,0,0,-53,1266,550,236,229,0,0,6429,225,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
402,4480,560,770,770,908,429,0,0,0,609,0,0,0,-64,1338,478,236,229,0,0,6429,225,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
403,4488,561,770,770,908,456,0,0,0,602,0,0,0,-69,1365,451,94,93,0,0,6429,225,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
404,4496,562,770,770,908,418,0,0,0,599,0,0,0,-64,1327,489,-22,-7,0,0,6429,225,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
405,4504,563,770,770,908,198,0,0,0,597,0,0,0,-33,1107,709,-89,-60,0,0,6429,225,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
406,4512,564,770,770,908,-543,0,0,0,613,0,0,0,85,365,1451,13,-74,0,0,6429,225,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
407,4520,565,770,770,908,-863,0,0,0,629,0,0,0,163,45,1771,13,-74,0,0,6429,225,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,108,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
408,4528,566,770,770,908,-863,0,0,0,651,0,0,0,197,45,1771,229,-63,0,0,5078,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,104,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
409,4536,567,770,770,908,-863,0,0,0,661,0,0,0,194,45,1771,458,-49,0,0,5078,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,104,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
410,4544,568,770,770,908,-734,0,0,0,670,0,0,0,126,173,1643,514,-58,0,0,4929,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
411,4552,569,770,770,908,-62,0,0,0,665,0,0,0,23,846,970,352,-70,0,0,4929,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
412,4560,570,770,770,908,141,0,0,0,661,0,0,0,-16,1049,767,352,-70,0,0,4929,268,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,100,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
413,4608,576,1386,1386,1259,15,-12,-6,6,623,0,0,0,-43,1274,1243,-30,10,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
414,4656,582,1386,1386,1259,-94,-12,-6,6,621,0,0,0,-26,1164,1353,51,49,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
415,4704,588,1386,1386,1259,-140,-12,-6,6,627,0,0,0,-18,1118,1399,203,22,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
416,4752,594,1386,1386,1259,0,-12,-6,6,619,0,0,0,-40,1259,1259,91,18,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
417,4800,600,1386,1386,1259,123,-12,-6,6,607,0,0,0,-54,1382,1135,25,6,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
418,4848,606,1386,1386,1259,-127,-12,-6,6,598,0,0,0,-20,1131,1386,-11,23,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
419,4896,612,1386,1386,1259,-203,-12,-6,6,590,0,0,0,-10,1055,1462,3,26,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
420,4944,618,1386,1386,1259,-179,-12,-6,6,582,0,0,0,-14,1079,1438,4,25,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
421,4992,624,1386,1386,1259,-130,-12,-6,6,572,0,0,0,-20,1128,1389,-2,26,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
422,5040,630,1386,1386,1259,-161,-12,-6,6,563,0,0,0,-16,1097,1420,-1,38,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
423,5088,636,1386,1386,1259,-276,-12,-6,6,561,0,0,0,-1,982,1535,-6,7,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
424,5136,642,1386,1386,1259,-345,-12,-6,6,560,0,0,0,8,913,1604,-7,0,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
425,5184,648,1386,1386,1259,-193,-12,-6,6,559,0,0,0,-12,1065,1452,0,0,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
426,5232,654,1386,1386,1259,-269,-12,-6,6,557,0,0,0,-1,989,1528,0,1,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,1,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
427,5280,660,1386,1386,1259,-209,-12,-6,6,553,0,0,0,-10,1049,1468,0,3,0,0,6659,508,120,15,0,0,0,0,0,0,0,0,6,4,1,0,7,0,0,0,0,0,96,0,100,1,0,1,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
428,5288,661,1051,770,1240,-126,0,0,0,552,0,0,0,-7,1113,1366,0,4,0,0,5075,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
429,5296,662,770,770,908,-31,0,0,0,552,0,0,0,-6,877,939,-1,5,0,0,5075,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,92,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
430,5304,663,770,770,908,5,0,0,0,552,0,0,0,-3,913,903,-1,5,0,0,4919,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
431,5312,664,770,770,908,0,0,0,0,552,0,0,0,-1,908,908,0,7,0,0,4919,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
