seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
354,3488,436,770,770,908,4,0,0,0,-496,0,0,0,2,913,904,66,84,0,0,4795,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,58,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
355,3496,437,770,770,908,0,0,0,0,-496,0,0,0,2,908,908,43,63,0,0,4795,220,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,58,2,100,1,2,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
356,3504,438,770,770,908,-157,0,0,0,-493,0,0,0,22,750,1066,32,47,0,0,4940,217,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,54,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
357,3512,439,770,770,908,-155,0,0,0,-491,0,0,0,24,753,1064,28,34,0,0,4940,217,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,54,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
358,3520,440,770,770,908,-172,0,0,0,-488,0,0,0,27,735,1081,23,26,0,0,4940,217,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,54,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
359,3528,441,770,770,908,-172,0,0,0,-486,0,0,0,27,736,1080,23,26,0,0,6296,212,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,50,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
360,3536,442,770,770,908,-180,0,0,0,-484,0,0,0,28,728,1088,23,19,0,0,6296,212,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,50,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
361,3544,443,770,770,908,-170,0,0,0,-481,0,0,0,27,737,1079,22,15,0,0,4938,214,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,46,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
362,3552,444,770,770,908,-138,0,0,0,-481,0,0,0,22,769,1047,21,12,0,0,4938,214,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,46,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
363,3560,445,770,770,908,-109,0,0,0,-479,0,0,0,17,799,1018,23,9,0,0,4773,219,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,42,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
364,3568,446,770,770,908,-137,0,0,0,-477,0,0,0,21,771,1046,23,9,0,0,4773,219,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,42,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
365,3576,447,770,770,908,-151,0,0,0,-475,0,0,0,23,757,1060,23,6,0,0,4773,219,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,42,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
366,3584,448,770,770,908,-138,0,0,0,-473,0,0,0,22,770,1046,20,4,0,0,4927,213,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,38,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
367,3592,449,770,770,908,-123,0,0,0,-472,0,0,0,19,785,1032,17,1,0,0,4927,213,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,38,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
368,3600,450,770,770,908,-96,0,0,0,-471,0,0,0,15,811,1005,17,1,0,0,4777,212,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,34,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
369,3608,451,770,770,908,-76,0,0,0,-470,0,0,0,12,831,985,15,-1,0,0,4777,212,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,34,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
370,3616,452,770,770,908,-57,0,0,0,-470,0,0,0,9,851,965,12,-3,0,0,4777,212,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,34,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
371,3624,453,770,770,908,7,0,0,0,-470,0,0,0,2,915,901,8,-5,0,0,4925,214,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,30,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
372,3632,454,770,770,908,0,0,0,0,-470,0,0,0,0,908,908,3,-7,0,0,4925,214,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,30,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
373,3640,455,770,770,908,0,0,0,0,-470,0,0,0,0,908,908,3,-7,0,0,4925,214,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,30,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
374,3648,456,770,770,908,0,0,0,0,-470,0,0,0,0,908,908,-1,-8,0,0,6288,212,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,26,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
375,3656,457,770,770,908,0,0,0,0,-470,0,0,0,-1,908,908,-2,-6,0,0,6288,212,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,26,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
376,3664,458,770,770,908,0,0,0,0,-471,0,0,0,-3,908,908,-1,-2,0,0,4923,209,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,22,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
377,3672,459,0,0,908,0,0,0,0,-471,0,0,0,-4,950,750,-1,-1,0,0,4923,209,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,22,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
378,3680,460,0,0,908,0,0,0,0,-472,0,0,0,-3,950,750,-1,-1,0,0,4772,211,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,18,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
379,3688,461,0,0,908,0,0,0,0,-472,0,0,0,-4,950,750,-1,0,0,0,4772,211,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,18,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
380,3696,462,0,0,908,0,0,0,0,-473,0,0,0,-5,950,750,-1,1,0,0,4772,211,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,18,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
381,3704,463,0,0,908,0,0,0,0,-473,0,0,0,-3,950,750,-1,3,0,0,4901,204,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,14,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
382,3712,464,0,0,908,0,0,0,0,-473,0,0,0,-1,950,750,-1,3,0,0,4901,204,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,14,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
383,3720,465,0,0,908,0,0,0,0,-472,0,0,0,1,950,750,-2,3,0,0,4770,207,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
384,3728,466,0,0,908,0,0,0,0,-472,0,0,0,1,950,750,-4,2,0,0,4770,207,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
385,3736,467,0,0,908,0,0,0,0,-472,0,0,0,2,950,750,-3,1,0,0,4770,207,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
386,3744,468,0,0,908,0,0,0,0,-472,0,0,0,3,950,750,-1,0,0,0,4895,208,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
387,3752,469,0,0,908,0,0,0,0,-471,0,0,0,2,950,750,-1,0,0,0,4895,208,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
388,3760,470,0,0,908,0,0,0,0,-472,0,0,0,-1,950,750,0,1,0,0,4895,208,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
389,3768,471,0,0,908,0,0,0,0,-473,0,0,0,-5,950,750,2,1,0,0,6254,205,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
390,3776,472,0,0,908,0,0,0,0,-473,0,0,0,-5,950,750,3,3,0,0,6254,205,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
391,3784,473,0,0,908,0,0,0,0,-474,0,0,0,-7,950,750,3,3,0,0,4897,205,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
392,3792,474,0,0,908,0,0,0,0,-474,0,0,0,-8,950,750,3,3,0,0,4897,205,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
393,3800,475,0,0,908,0,0,0,0,-475,0,0,0,-7,950,750,0,1,0,0,4766,208,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
394,3808,476,0,0,908,0,0,0,0,-476,0,0,0,-9,750,950,0,0,0,0,4766,208,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,100,1,5,1,1,1,0,0,0,0,1100,817,-17,25,0,0,0,0,0,0,0,0,0,0,12,71,0
