seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
353,3408,426,0,0,908,-28,0,0,0,-32,0,0,0,2,750,950,50,43,0,0,4796,182,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
354,3416,427,0,0,908,-28,0,0,0,-32,0,0,0,3,750,950,48,44,0,0,4796,182,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
355,3424,428,0,0,908,-28,0,0,0,-32,0,0,0,4,750,950,48,45,0,0,4796,182,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
356,3432,429,0,0,908,-28,0,0,0,-31,0,0,0,6,750,950,48,47,0,0,4922,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
357,3440,430,0,0,908,-28,0,0,0,-31,0,0,0,5,750,950,47,47,0,0,4922,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
358,3448,431,0,0,908,-28,0,0,0,-29,0,0,0,11,750,950,47,47,0,0,4791,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,72,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
359,3456,432,0,0,908,-28,0,0,0,-28,0,0,0,7,750,950,48,47,0,0,4791,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,72,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
360,3464,433,0,0,908,-28,0,0,0,-29,0,0,0,0,750,950,50,48,0,0,4791,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,72,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
361,3472,434,0,0,908,-28,0,0,0,-28,0,0,0,3,950,750,49,47,0,0,6279,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,68,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
362,3480,435,0,0,908,-28,0,0,0,-27,0,0,0,15,950,750,49,47,0,0,6279,223,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,68,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
363,3488,436,0,0,908,-28,0,0,0,-25,0,0,0,14,950,750,43,45,0,0,4784,215,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,64,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
364,3496,437,0,0,908,-28,0,0,0,-22,0,0,0,24,950,750,37,44,0,0,4784,215,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,64,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
365,3504,438,0,0,908,-28,0,0,0,-20,0,0,0,30,950,750,37,45,0,0,4784,215,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,64,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
366,3512,439,0,0,908,-28,0,0,0,-16,0,0,0,33,950,750,41,46,0,0,4916,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,60,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
367,3520,440,0,0,908,-28,0,0,0,-15,0,0,0,33,950,750,41,46,0,0,4916,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,60,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
368,3528,441,0,0,908,-28,0,0,0,-11,0,0,0,35,950,750,49,47,0,0,4788,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,56,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
369,3536,442,0,0,908,-28,0,0,0,-7,0,0,0,36,950,750,59,46,0,0,4788,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,56,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
370,3544,443,0,0,908,-28,0,0,0,-5,0,0,0,36,950,750,66,46,0,0,4788,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,56,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
371,3552,444,0,0,908,-28,0,0,0,-2,0,0,0,33,950,750,69,43,0,0,4916,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,52,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
372,3560,445,0,0,908,-28,0,0,0,-1,0,0,0,31,950,750,69,43,0,0,4916,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,52,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
373,3568,446,0,0,908,-28,0,0,0,0,0,0,0,23,950,750,66,36,0,0,4788,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,48,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
374,3576,447,0,0,908,-28,0,0,0,2,0,0,0,20,950,750,61,30,0,0,4788,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,48,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
375,3584,448,0,0,908,-28,0,0,0,3,0,0,0,20,950,750,55,26,0,0,4788,225,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,48,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
376,3592,449,0,0,908,-28,0,0,0,6,0,0,0,24,950,750,55,26,0,0,6277,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,44,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
377,3600,450,0,0,908,-28,0,0,0,7,0,0,0,25,950,750,47,24,0,0,6277,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,44,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
378,3608,451,0,0,908,-28,0,0,0,10,0,0,0,25,950,750,40,22,0,0,4786,222,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,40,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
379,3616,452,0,0,908,-28,0,0,0,11,0,0,0,19,750,950,38,21,0,0,4786,222,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,40,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
380,3624,453,0,0,908,-28,0,0,0,11,0,0,0,15,750,950,39,19,0,0,4786,222,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,40,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
381,3632,454,0,0,908,-28,0,0,0,11,0,0,0,4,750,950,39,19,0,0,4926,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,36,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
382,3640,455,0,0,908,-28,0,0,0,11,0,0,0,2,750,950,35,15,0,0,4926,224,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,36,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
383,3648,456,0,0,908,-28,0,0,0,12,0,0,0,4,750,950,30,12,0,0,4797,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,32,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
384,3656,457,0,0,908,-28,0,0,0,11,0,0,0,-1,750,950,25,13,0,0,4797,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,32,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
385,3664,458,0,0,908,-28,0,0,0,11,0,0,0,-4,750,950,22,13,0,0,4797,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,32,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
386,3672,459,0,0,908,-28,0,0,0,9,0,0,0,-10,750,950,22,13,0,0,4924,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,28,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
387,3680,460,0,0,908,-28,0,0,0,9,0,0,0,-10,750,950,19,13,0,0,4924,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,28,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
388,3688,461,0,0,908,-28,0,0,0,8,0,0,0,-11,750,950,19,16,0,0,4794,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,24,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
389,3696,462,0,0,908,-28,0,0,0,6,0,0,0,-15,750,950,20,22,0,0,4794,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,24,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
390,3704,463,0,0,908,-28,0,0,0,5,0,0,0,-16,750,950,20,22,0,0,4794,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,24,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
391,3712,464,0,0,908,-28,0,0,0,3,0,0,0,-15,750,950,20,27,0,0,6283,219,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,20,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
392,3720,465,0,0,908,-28,0,0,0,3,0,0,0,-13,750,950,20,30,0,0,6283,219,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,20,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
393,3728,466,0,0,908,-28,0,0,0,2,0,0,0,-7,750,950,20,31,0,0,4792,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,16,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
394,3736,467,0,0,908,-28,0,0,0,3,0,0,0,0,750,950,19,32,0,0,4792,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,16,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
395,3744,468,0,0,908,-28,0,0,0,3,0,0,0,1,750,950,19,32,0,0,4792,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,16,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
396,3752,469,0,0,908,-28,0,0,0,4,0,0,0,3,750,950,17,30,0,0,4923,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,12,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
397,3760,470,0,0,908,-28,0,0,0,4,0,0,0,3,950,750,19,29,0,0,4923,221,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,12,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
398,3768,471,0,0,908,-28,0,0,0,3,0,0,0,-1,950,750,23,30,0,0,4790,217,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,8,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
399,3776,472,0,0,908,-28,0,0,0,3,0,0,0,0,950,750,28,30,0,0,4790,217,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,8,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
400,3784,473,0,0,908,-28,0,0,0,3,0,0,0,0,950,750,28,30,0,0,4790,217,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,8,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
401,3792,474,0,0,908,-28,0,0,0,3,0,0,0,-2,950,750,31,31,0,0,4923,219,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,4,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
402,3800,475,0,0,908,-28,0,0,0,3,0,0,0,-4,950,750,33,33,0,0,4923,219,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,4,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
403,3808,476,0,0,908,-28,0,0,0,2,0,0,0,-7,950,750,35,35,0,0,4792,219,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
404,3816,477,0,0,908,-28,0,0,0,1,0,0,0,-5,950,750,35,35,0,0,4792,219,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
405,3824,478,0,0,908,-28,0,0,0,1,0,0,0,-3,950,750,36,38,0,0,4792,219,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
406,3832,479,0,0,908,-28,0,0,0,2,0,0,0,4,950,750,35,40,0,0,6281,218,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
407,3840,480,0,0,908,-28,0,0,0,3,0,0,0,8,950,750,34,40,0,0,6281,218,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
